0.372521246458924,0.299160890186063,0.810059005338578,0.625138888888889,463.26
0.662039660056657,0.685881065304633,0.696824950828885,0.429444444444444,444.37
0.0934844192634561,0.256110908427581,0.475414442259061,0.888611111111111,488.56
0.539660056657224,0.582998905508938,0.421466704130375,0.673333333333333,446.48
0.255240793201133,0.221452024808464,0.393087946052263,0.950833333333333,473.9
0.398866855524079,0.339292229113462,0.527676313571228,0.653888888888889,467.35
0.281303116147309,0.331995622035753,0.55914582747963,0.591111111111111,477.5
0.458356940509915,0.334914264866837,0.376510255689801,0.651111111111111,453.02
0.677053824362606,0.606165632980664,0.49255408822703,0.467638888888889,451.28
0.690651558073655,0.80226194819409,0.400112391121103,0.825416666666667,433.99
0.555524079320113,0.336191171105436,0.576566451250352,0.207222222222222,462.19
0.464589235127479,0.358263407515505,0.776060691205397,0.287222222222222,467.54
0.358073654390935,0.499635169646114,0.807249227311045,0.492083333333333,459.85
0.344475920679887,0.239146296971908,0.559426805282383,0.376666666666667,464.3
0.451841359773371,0.311200291864283,0.389154256813713,0.529166666666667,468.27
0.168555240793201,0.308646479387085,0.373138522056758,0.765972222222222,483.8
0.723796033994334,0.423932871214885,0.223096375386343,0.371805555555556,436.06
0.362322946175637,0.254469171835097,0.445911772969937,0.616111111111111,464.16
0.172804532577904,0.266326158336374,0.796010115200902,0.837222222222222,475.52
0.113314447592068,0.190259029551259,0.474852486653555,0.890555555555556,484.41
0.777903682719547,0.756840569135352,0.445911772969937,0.487361111111111,440.98
0.651558073654391,0.70375775264502,0.660859792076427,0.227083333333333,444.26
0.309915014164306,0.340569135352061,0.338578252318066,0.851388888888889,465.86
0.342776203966006,0.255198832542868,0.54650182635572,0.657638888888889,469.02
0.585269121813031,0.402955125866472,0.347850519808936,0.673472222222222,447.14
0.328045325779037,0.355527179861364,0.618151166057883,0.726111111111111,469.18
0.211614730878187,0.295147756293324,0.648777746558024,0.718472222222222,482.8
0.28356940509915,0.319226559649763,0.530486091598765,0.835,476.7
0.598016997167139,0.70375775264502,0.675470637819613,0.201805555555556,444.22
0.401983002832861,0.228201386355345,0.702444506883958,0.697916666666667,461.33
0.54985835694051,0.329624224735498,0.441697105928633,0.457083333333333,448.06
0.330028328611898,0.352973367384166,0.541444225906154,0.303333333333333,474.6
0.828895184135977,0.878146661802262,0.431019949423997,0.215277777777778,432.06
0.311898016997167,0.241882524626049,0.65945490306266,0.772777777777778,467.41
0.871388101983003,0.977015687705217,0.459679685304862,0.532083333333333,430.12
0.178470254957507,0.306822327617658,0.550154537791517,0.901805555555556,473.62
0.343059490084986,0.255928493250638,0.497330710873843,0.727222222222222,471.81
0.601416430594901,0.621488507843853,0.421185726327621,0.567083333333333,442.99
0.722379603399434,0.712878511492156,0.545377915144704,0.404305555555556,442.77
0.11614730878187,0.254834002188982,0.419780837313852,0.935694444444444,491.49
0.664305949008499,0.651587012039402,0.518123068277606,0.605,447.46
0.741076487252125,0.610726012404232,0.196965439730262,0.412777777777778,446.11
0.687535410764873,0.491426486683692,0.331272829446473,0.488611111111111,442.44
0.770538243626062,0.736045238963882,0.516156223658332,0.276527777777778,446.22
0.293767705382436,0.268879970813572,0.602135431300927,0.884861111111111,471.49
0.338526912181303,0.374133527909522,0.38353470075864,0.820972222222222,463.5
0.671104815864023,0.609813936519518,0.583871874121945,0.503333333333333,440.01
0.74929178470255,0.729295877417001,0.542849114919921,0.211666666666667,441.03
0.154390934844193,0.279642466253192,0.707783085136274,0.861944444444445,474.91
0.247308781869688,0.15815395840934,0.65945490306266,0.636666666666667,478.77
0.73371104815864,0.89346953666545,0.0814835627985385,0.606805555555555,434.2
0.603399433427762,0.783290769792047,0.634728856420345,0.811944444444445,437.91
0.698300283286119,0.89948923750456,0.601573475695421,0.781666666666667,431.65
0.779886685552408,0.89346953666545,0.0938465861196977,0.741527777777778,430.57
0.592917847025496,0.650492520977745,0.402360213543129,0.711805555555556,445.56
0.330594900849858,0.264319591390004,0.49086822141051,0.427083333333333,475.74
0.671671388101983,0.809740970448741,0.424838437763418,0.859722222222222,435.12
0.712464589235128,0.80426851514046,0.524023602135432,0.32375,436.69
0.296883852691218,0.306822327617658,0.598201742062377,0.763472222222222,468.75
0.398016997167139,0.322145202480846,0.475976397864568,0.169027777777778,466.6
0.341643059490085,0.359722728931047,0.819893228434957,0.743472222222222,465.48
0.631161473087819,0.881430134987231,0.553245293621804,0.922083333333333,441.34
0.528045325779037,0.80426851514046,0.485810620960944,0.884027777777778,441.83
0.375637393767705,0.254286756658154,0.667603259342513,0.4925,464.7
0.875637393767705,0.809740970448741,0.403484124754146,0.294305555555556,437.99
0.465155807365439,0.612914994527545,0.570665917392526,0.575694444444445,459.12
0.956090651558074,0.794965341116381,0.318066872717054,0.147083333333333,429.69
0.468838526912181,0.475556366289675,0.430738971621244,0.86125,459.8
0.695184135977337,0.70576431959139,0.409384658611969,0.737222222222222,433.63
0.68300283286119,0.649215614739146,0.544534981736444,0.281944444444444,442.84
0.175637393767705,0.297336738416636,0.540882270300648,0.674444444444445,485.13
0.504815864022663,0.499087924115286,0.838718741219443,0.319444444444444,459.12
0.234277620396601,0.28018971178402,0.77156504636134,0.543611111111111,480.8
0.720113314447592,0.750091207588471,0.28069682495083,0.336388888888889,432.55
0.610764872521247,0.700656694636994,0.510817645406013,0.670555555555556,443.86
0.368271954674221,0.334367019336009,0.616746277044116,0.6075,470.71
0.603116147308782,0.47318496898942,0.468951952795729,0.720694444444444,452.17
0.252407932011331,0.29222911346224,0.740657488058445,0.494583333333333,478.29
0.78328611898017,0.849689894199197,0.3293059848272,0.473611111111111,428.54
0.178186968838527,0.278730390368479,0.714245574599607,0.845555555555556,478.27
0.721813031161473,0.680408609996352,0.348131497611689,0.414722222222222,439.58
0.43314447592068,0.443816125501642,0.289126159033436,0.745277777777778,457.32
0.274220963172805,0.343670193360088,0.661702725484687,0.874722222222222,475.51
0.619830028328612,0.733856256840569,0.438606350098344,0.843888888888889,439.66
0.331444759206799,0.283290769792047,0.443663950547907,0.787083333333333,471.99
0.221813031161473,0.255198832542868,0.558021916268616,0.883333333333333,479.81
0.675354107648725,0.977015687705217,0.438044394492837,0.811111111111111,434.78
0.560339943342776,0.665997811017877,0.44787861758921,0.403472222222222,446.58
