0.372521246458924,0.291814946619217,0.808741648106901,0.625138888888889,463.26
0.358073654390935,0.487366548042705,0.805957683741648,0.492083333333333,459.85
0.723796033994334,0.413523131672598,0.227171492204898,0.371805555555556,436.06
0.362322946175637,0.248220640569395,0.44793986636971,0.616111111111111,464.16
0.342776203966006,0.248932384341637,0.547605790645881,0.657638888888889,469.02
0.328045325779037,0.346797153024911,0.61859688195991,0.726111111111111,469.18
0.598016997167139,0.686476868327402,0.675389755011134,0.201805555555556,444.22
0.401983002832861,0.222597864768683,0.702115812917594,0.697916666666667,461.33
0.343059490084986,0.249644128113879,0.498886414253899,0.727222222222222,471.81
0.722379603399434,0.695373665480427,0.546492204899776,0.404305555555556,442.77
0.293767705382436,0.262277580071174,0.602728285077949,0.884861111111111,471.49
0.603399433427762,0.764056939501779,0.635022271714922,0.811944444444445,437.91
0.698300283286119,0.877402135231317,0.602171492204898,0.781666666666667,431.65
0.592917847025496,0.634519572953737,0.404788418708239,0.711805555555556,445.56
0.330594900849858,0.257829181494662,0.492483296213809,0.427083333333333,475.74
0.875637393767705,0.789857651245552,0.405902004454343,0.294305555555556,437.99
0.465155807365439,0.597864768683274,0.57154788418708,0.575694444444445,459.12
0.695184135977337,0.688434163701068,0.411748329621379,0.737222222222222,433.63
0.504815864022663,0.486832740213523,0.837138084632513,0.319444444444444,459.12
0.78328611898017,0.828825622775801,0.332405345211582,0.473611111111111,428.54
0.721813031161473,0.663701067615658,0.351057906458797,0.414722222222222,439.58
0.6,0.370996441281139,0.436804008908687,0.44375,444.36
0.626912181303116,0.605516014234875,0.537305122494433,0.644305555555556,438.64
0.625212464589235,0.513167259786477,0.495267260579063,0.505,444.97
0.761473087818697,0.745373665480427,0.631681514476615,0.356527777777778,432.21
0.669688385269122,0.568683274021352,0.464365256124722,0.262916666666667,441.3
0.246458923512748,0.345551601423488,0.489142538975502,0.793472222222222,474.77
0.18328611898017,0.274199288256228,0.460189309576836,0.855972222222222,480.15
0.0603399433427762,0.258718861209964,0.363028953229397,0.962916666666667,488.81
