0.451841359773371,0.30355871886121,0.391703786191537,0.529240172246145,468.27
0.172804532577904,0.259786476868327,0.794821826280624,0.837338519238783,475.52
0.309915014164306,0.33220640569395,0.341592427616925,0.851507153771357,465.86
0.54985835694051,0.32153024911032,0.443763919821827,0.457146825948048,448.06
0.311898016997167,0.235943060498221,0.659521158129176,0.772885122933741,467.41
0.741076487252125,0.595729537366548,0.201280623608018,0.412835115988332,446.11
0.956090651558074,0.775444839857651,0.321269487750555,0.147103764411724,429.69
0.468838526912181,0.463879003558719,0.432906458797328,0.861369634671482,459.8
0.175637393767705,0.290035587188612,0.542037861915367,0.674538130295874,485.13
0.234277620396601,0.273309608540925,0.770601336302896,0.543686623142103,480.8
0.720113314447592,0.731672597864769,0.284242761692651,0.336435616057786,432.55
0.252407932011331,0.285053380782918,0.739977728285078,0.494652035004862,478.29
0.274220963172805,0.335231316725979,0.661748329621379,0.874843728295597,475.51
0.0895184135977337,0.311209964412811,0.528953229398663,0.842061397416308,482.98
0.88385269121813,0.770640569395018,0.283407572383075,0.322961522433671,433.94
0.562606232294618,0.631316725978648,0.637806236080176,0.742742047506598,442.33
0.44929178470255,0.351067615658363,0.535634743875278,0.330045839699958,457.67
0.542776203966006,0.39270462633452,0.351336302895322,0.597582997638561,448.22
0.803116147308782,0.782562277580071,0.352171492204898,0.410195860536186,433.54
0.861189801699717,0.761209964412811,0.231625835189311,0.476177246839839,426.56
0.678470254957507,0.686476868327402,0.653396436525612,0.194193638005279,445.78
0.438810198300283,0.576512455516014,0.5913140311804,0.82761494652035,455.75
0.264872521246459,0.261387900355872,0.554844097995546,0.836505070148632,479.11
0.809348441926346,0.868327402135231,0.345768374164812,0.647451034865954,432.84
0.563172804532578,0.393060498220641,0.349109131403116,0.681205723017086,447.06
0.568271954674221,0.642170818505338,0.448496659242761,0.889845811918322,445.21
0.462606232294618,0.434519572953737,0.220768374164812,0.999166550909849,451.44
0.665439093484419,0.822419928825623,0.422048997772827,0.822336435616058,433.97
0.460339943342776,0.441281138790035,0.403674832962137,0.999166550909849,450.53
0.281586402266289,0.814590747330961,0.67761692650334,0.660091679399917,466.56
0.758073654390935,0.791459074733096,0.2380289532294,0.53326850951521,433.24
0.455807365439094,0.326690391459075,0.379175946547884,0.646895402139186,452.55
0.623796033994334,0.818683274021352,0.195434298440979,0.508681761355744,443.29
0.739660056657224,0.883096085409253,0.290924276169266,0.652451729406862,431.76
0.523229461756374,0.567437722419929,0.420378619153675,0.837060702875399,452.03
0.806515580736544,0.811743772241993,0.34771714922049,0.64064453396305,432.64
0.125779036827195,0.261743772241993,0.700723830734967,0.515071537713571,494.39
0.549008498583569,0.304626334519573,0.512527839643651,0.727323239338797,469.76
0.541926345609065,0.347508896797153,0.407015590200445,0.652590637588554,450.71
0.619263456090652,0.685053380782918,0.686247216035633,0.413807473260175,441.73
0.348725212464589,0.251957295373666,0.651169265033406,0.696763439366579,465.09
0.329745042492918,0.287010676156584,0.700723830734967,0.841227948326156,467.3
0.619263456090652,0.770640569395018,0.325445434298442,0.681483539380469,445.32
0.376770538243626,0.316192170818505,0.555957683741648,0.260452840672315,466.74
0.3671388101983,0.347686832740214,0.70935412026726,0.779969440200028,465.23
0.342209631728045,0.346619217081851,0.797327394209352,0.900263925545215,466.74
0.319263456090652,0.291459074733096,0.7163140311804,0.503958883178219,474.81
0.651274787535411,0.698754448398576,0.714643652561248,0.383108765106265,447.82
0.372237960339943,0.248220640569395,0.393374164810689,0.654813168495624,462.72
0.771388101983003,0.617615658362989,0.567928730512248,0.249895818863731,440.43
0.756940509915014,0.760142348754448,0.508073496659242,0.199611057091263,438.91
0.627478753541077,0.39270462633452,0.371937639198218,0.49159605500764,446.86
0.138243626062323,0.325444839857651,0.699331848552337,0.574940964022781,482.57
0.620679886685552,0.802669039145907,0.435133630289531,0.656063342130851,438.5
0.189801699716714,0.274377224199288,0.793151447661469,0.856785664675649,471.11
0.511048158640227,0.554626334519573,0.71130289532294,0.637449645784137,457.17
0.837677053824363,0.809074733096085,0.426781737193764,0.265592443394916,431.33
0.796033994334278,0.916370106761566,0.0993875278396448,0.614668703986665,432.6
